0.000000 -18.152033 17.152695 0 0 8 0.000000 0.000000 0.000000 0.027740 0.000000 0.063320 0.000000 0.091060 0.001920 0.006730 0.000540 0.000350 0.009540 0.001920 0.006730 0.000540 0.000350 0.009540 0.000980 0.000000 0.000840 0.000000 0.001820 0.013800 0.000000 0.000000 0.000000 0.013800 0.013800 0.000000 0.000000 0.000000 0.013800 0.259640 0.004200 0.000100 0.000010 0.263950 0.259640 0.004200 0.000100 0.000010 0.263950
0.008284 -18.152033 17.152695 0 1 8 0.008575 0.008575 0.000000 0.027760 0.000000 0.063370 0.000000 0.091130 0.001930 0.006700 0.000540 0.000350 0.009520 0.001930 0.006700 0.000540 0.000350 0.009520 0.000960 0.000000 0.000830 0.000000 0.001790 0.013620 0.000000 0.000000 0.000000 0.013620 0.013620 0.000000 0.000000 0.000000 0.013620 0.259840 0.004200 0.000100 0.000010 0.264150 0.259840 0.004200 0.000100 0.000010 0.264150
0.016569 -18.152033 17.152695 0 2 8 0.017149 0.017149 0.000000 0.027800 0.000000 0.063500 0.000000 0.091300 0.001950 0.006600 0.000540 0.000350 0.009440 0.001950 0.006600 0.000540 0.000350 0.009440 0.000910 0.000000 0.000800 0.000000 0.001710 0.013110 0.000000 0.000000 0.000000 0.013110 0.013110 0.000000 0.000000 0.000000 0.013110 0.260400 0.004210 0.000100 0.000010 0.264720 0.260400 0.004210 0.000100 0.000010 0.264720
0.024853 -18.152033 17.152695 0 3 8 0.025724 0.025724 0.000000 0.027880 0.000000 0.063720 0.000000 0.091600 0.002000 0.006450 0.000540 0.000350 0.009340 0.002000 0.006450 0.000540 0.000350 0.009340 0.000830 0.000010 0.000770 0.000000 0.001610 0.012290 0.000000 0.000000 0.000000 0.012290 0.012290 0.000000 0.000000 0.000000 0.012290 0.261310 0.004220 0.000100 0.000010 0.265640 0.261310 0.004220 0.000100 0.000010 0.265640
0.033137 -18.152306 17.152423 0 4 8 0.034298 0.034298 0.000000 0.027970 0.000000 0.064000 0.000000 0.091970 0.002070 0.006240 0.000540 0.000350 0.009200 0.002070 0.006240 0.000540 0.000350 0.009200 0.000730 0.000010 0.000720 0.000000 0.001460 0.011170 0.000000 0.000000 0.000000 0.011170 0.011170 0.000000 0.000000 0.000000 0.011170 0.262540 0.004230 0.000100 0.000010 0.266880 0.262540 0.004230 0.000100 0.000010 0.266880
0.041421 -18.152306 17.152423 0 5 8 0.042873 0.042873 0.000000 0.028080 0.000000 0.064340 0.000000 0.092420 0.002150 0.006000 0.000540 0.000350 0.009040 0.002150 0.006000 0.000540 0.000350 0.009040 0.000610 0.000020 0.000660 0.000000 0.001290 0.009900 0.000000 0.000000 0.000000 0.009900 0.009900 0.000000 0.000000 0.000000 0.009900 0.263950 0.004240 0.000100 0.000010 0.268300 0.263950 0.004240 0.000100 0.000010 0.268300
0.049706 -18.152578 17.152151 0 6 8 0.051447 0.051447 0.000000 0.028200 0.000000 0.064700 0.000000 0.092900 0.002230 0.005740 0.000540 0.000350 0.008860 0.002230 0.005740 0.000540 0.000350 0.008860 0.000490 0.000020 0.000590 0.000000 0.001100 0.008500 0.000000 0.000000 0.000000 0.008500 0.008500 0.000000 0.000000 0.000000 0.008500 0.265470 0.004260 0.000100 0.000010 0.269840 0.265470 0.004260 0.000100 0.000010 0.269840
0.057990 -18.153122 17.151607 0 7 8 0.060022 0.060022 0.000000 0.028310 0.000000 0.065070 0.000000 0.093380 0.002330 0.005470 0.000540 0.000350 0.008690 0.002330 0.005470 0.000540 0.000350 0.008690 0.000370 0.000030 0.000530 0.000000 0.000930 0.007060 0.000000 0.000000 0.000000 0.007060 0.007060 0.000000 0.000000 0.000000 0.007060 0.267060 0.004270 0.000100 0.000010 0.271440 0.267060 0.004270 0.000100 0.000010 0.271440
0.066274 -18.153666 17.151063 0 8 8 0.068597 0.068597 0.000000 0.028420 0.000000 0.065430 0.000000 0.093850 0.002430 0.005210 0.000540 0.000350 0.008530 0.002430 0.005210 0.000540 0.000350 0.008530 0.000260 0.000030 0.000460 0.000000 0.000750 0.005630 0.000010 0.000000 0.000000 0.005640 0.005630 0.000010 0.000000 0.000000 0.005640 0.268610 0.004270 0.000100 0.000010 0.272990 0.268610 0.004270 0.000100 0.000010 0.272990
0.074558 -18.154482 17.150246 0 9 8 0.077171 0.077171 0.000000 0.028500 0.000000 0.065760 0.000000 0.094260 0.002520 0.004980 0.000530 0.000350 0.008380 0.002520 0.004980 0.000530 0.000350 0.008380 0.000170 0.000030 0.000390 0.000000 0.000590 0.004310 0.000010 0.000000 0.000000 0.004320 0.004310 0.000010 0.000000 0.000000 0.004320 0.270050 0.004280 0.000110 0.000010 0.274450 0.270050 0.004280 0.000110 0.000010 0.274450
0.082843 -18.155571 17.149158 0 10 8 0.085746 0.085746 0.000000 0.028570 0.000000 0.066040 0.000000 0.094610 0.002610 0.004780 0.000530 0.000350 0.008270 0.002610 0.004780 0.000530 0.000350 0.008270 0.000090 0.000030 0.000330 0.000000 0.000450 0.003140 0.000010 0.000000 0.000000 0.003150 0.003140 0.000010 0.000000 0.000000 0.003150 0.271320 0.004280 0.000110 0.000010 0.275720 0.271320 0.004280 0.000110 0.000010 0.275720
0.091127 -18.156931 17.147797 0 11 8 0.094320 0.094320 0.000000 0.028600 0.000000 0.066270 0.000000 0.094870 0.002680 0.004630 0.000530 0.000350 0.008190 0.002680 0.004630 0.000530 0.000350 0.008190 0.000040 0.000020 0.000270 0.000000 0.000330 0.002130 0.000010 0.000000 0.000000 0.002140 0.002130 0.000010 0.000000 0.000000 0.002140 0.272400 0.004270 0.000110 0.000010 0.276790 0.272400 0.004270 0.000110 0.000010 0.276790
0.099411 -18.158564 17.146165 0 12 8 0.102895 0.102895 0.000000 0.028620 0.000000 0.066440 0.000000 0.095060 0.002740 0.004520 0.000530 0.000350 0.008140 0.002740 0.004520 0.000530 0.000350 0.008140 0.000010 0.000020 0.000220 0.000000 0.000250 0.001330 0.000010 0.000000 0.000000 0.001340 0.001330 0.000010 0.000000 0.000000 0.001340 0.273250 0.004270 0.000110 0.000010 0.277640 0.273250 0.004270 0.000110 0.000010 0.277640
0.107696 -18.160469 17.144260 0 13 8 0.111469 0.111469 0.000000 0.028600 0.000000 0.066550 0.000000 0.095150 0.002780 0.004470 0.000530 0.000350 0.008130 0.002780 0.004470 0.000530 0.000350 0.008130 0.000000 0.000010 0.000170 0.000000 0.000180 0.000730 0.000010 0.000000 0.000000 0.000740 0.000730 0.000010 0.000000 0.000000 0.000740 0.273870 0.004250 0.000110 0.000010 0.278240 0.273870 0.004250 0.000110 0.000010 0.278240
0.115980 -18.162646 17.142083 0 14 8 0.120044 0.120044 0.000000 0.028560 0.000000 0.066610 0.000000 0.095170 0.002790 0.004460 0.000530 0.000350 0.008130 0.002790 0.004460 0.000530 0.000350 0.008130 0.000010 0.000010 0.000140 0.000000 0.000160 0.000330 0.000010 0.000000 0.000000 0.000340 0.000330 0.000010 0.000000 0.000000 0.000340 0.274270 0.004240 0.000110 0.000010 0.278630 0.274270 0.004240 0.000110 0.000010 0.278630
0.124264 -18.164823 17.139906 0 15 8 0.128619 0.128619 0.000000 0.028510 0.000000 0.066630 0.000000 0.095140 0.002780 0.004500 0.000540 0.000350 0.008170 0.002780 0.004500 0.000540 0.000350 0.008170 0.000040 0.000010 0.000110 0.000000 0.000160 0.000090 0.000010 0.000000 0.000000 0.000100 0.000090 0.000010 0.000000 0.000000 0.000100 0.274490 0.004220 0.000110 0.000010 0.278830 0.274490 0.004220 0.000110 0.000010 0.278830
0.132548 -18.167272 17.137457 0 16 8 0.137193 0.137193 0.000000 0.028430 0.000000 0.066610 0.000000 0.095040 0.002750 0.004580 0.000540 0.000350 0.008220 0.002750 0.004580 0.000540 0.000350 0.008220 0.000070 0.000000 0.000080 0.000000 0.000150 0.000000 0.000010 0.000000 0.000000 0.000010 0.000000 0.000010 0.000000 0.000000 0.000010 0.274540 0.004200 0.000110 0.000010 0.278860 0.274540 0.004200 0.000110 0.000010 0.278860
0.140833 -18.169721 17.135008 0 17 8 0.145768 0.145768 0.000000 0.028350 0.000000 0.066550 0.000000 0.094900 0.002690 0.004690 0.000550 0.000350 0.008280 0.002690 0.004690 0.000550 0.000350 0.008280 0.000120 0.000000 0.000060 0.000000 0.000180 0.000030 0.000010 0.000000 0.000000 0.000040 0.000030 0.000010 0.000000 0.000000 0.000040 0.274470 0.004180 0.000110 0.000010 0.278770 0.274470 0.004180 0.000110 0.000010 0.278770
0.149117 -18.171898 17.132831 0 18 8 0.154342 0.154342 0.000000 0.028250 0.000000 0.066480 0.000000 0.094730 0.002610 0.004820 0.000570 0.000350 0.008350 0.002610 0.004820 0.000570 0.000350 0.008350 0.000160 0.000000 0.000050 0.000000 0.000210 0.000150 0.000010 0.000000 0.000000 0.000160 0.000150 0.000010 0.000000 0.000000 0.000160 0.274300 0.004160 0.000110 0.000010 0.278580 0.274300 0.004160 0.000110 0.000010 0.278580
0.157401 -18.174347 17.130382 0 19 8 0.162917 0.162917 0.000000 0.028150 0.000000 0.066400 0.000000 0.094550 0.002520 0.004970 0.000590 0.000360 0.008440 0.002520 0.004970 0.000590 0.000360 0.008440 0.000210 0.000000 0.000040 0.000000 0.000250 0.000340 0.000010 0.000000 0.000000 0.000350 0.000340 0.000010 0.000000 0.000000 0.000350 0.274060 0.004140 0.000110 0.000010 0.278320 0.274060 0.004140 0.000110 0.000010 0.278320
0.165685 -18.176524 17.128205 0 20 8 0.171491 0.171491 0.000000 0.028050 0.000000 0.066310 0.000000 0.094360 0.002400 0.005120 0.000610 0.000360 0.008490 0.002400 0.005120 0.000610 0.000360 0.008490 0.000260 0.000000 0.000030 0.000000 0.000290 0.000580 0.000010 0.000000 0.000000 0.000590 0.000580 0.000010 0.000000 0.000000 0.000590 0.273790 0.004120 0.000110 0.000010 0.278030 0.273790 0.004120 0.000110 0.000010 0.278030
0.173970 -18.178156 17.126572 0 21 8 0.180066 0.180066 0.000000 0.027940 0.000000 0.066220 0.000000 0.094160 0.002270 0.005260 0.000640 0.000360 0.008530 0.002270 0.005260 0.000640 0.000360 0.008530 0.000310 0.000010 0.000020 0.000000 0.000340 0.000830 0.000010 0.000000 0.000000 0.000840 0.000830 0.000010 0.000000 0.000000 0.000840 0.273520 0.004090 0.000110 0.000010 0.277730 0.273520 0.004090 0.000110 0.000010 0.277730
0.182254 -18.179789 17.124940 0 22 8 0.188640 0.188640 0.000000 0.027840 0.000000 0.066140 0.000000 0.093980 0.002130 0.005390 0.000670 0.000370 0.008560 0.002130 0.005390 0.000670 0.000370 0.008560 0.000350 0.000010 0.000020 0.000000 0.000380 0.001100 0.000020 0.000000 0.000000 0.001120 0.001100 0.000020 0.000000 0.000000 0.001120 0.273250 0.004070 0.000110 0.000010 0.277440 0.273250 0.004070 0.000110 0.000010 0.277440
0.190538 -18.180877 17.123851 0 23 8 0.197215 0.197215 0.000000 0.027750 0.000000 0.066070 0.000000 0.093820 0.001980 0.005510 0.000700 0.000370 0.008560 0.001980 0.005510 0.000700 0.000370 0.008560 0.000380 0.000020 0.000020 0.000000 0.000420 0.001360 0.000020 0.000000 0.000000 0.001380 0.001360 0.000020 0.000000 0.000000 0.001380 0.273000 0.004060 0.000110 0.000010 0.277180 0.273000 0.004060 0.000110 0.000010 0.277180
0.198823 -18.181694 17.123035 0 24 8 0.205790 0.205790 0.000000 0.027660 0.000000 0.066020 0.000000 0.093680 0.001820 0.005600 0.000740 0.000370 0.008530 0.001820 0.005600 0.000740 0.000370 0.008530 0.000410 0.000020 0.000010 0.000010 0.000450 0.001600 0.000020 0.000000 0.000000 0.001620 0.001600 0.000020 0.000000 0.000000 0.001620 0.272790 0.004040 0.000110 0.000010 0.276950 0.272790 0.004040 0.000110 0.000010 0.276950
0.207107 -18.182238 17.122491 0 25 8 0.214364 0.214364 0.000000 0.027580 0.000000 0.065990 0.000000 0.093570 0.001670 0.005670 0.000790 0.000380 0.008510 0.001670 0.005670 0.000790 0.000380 0.008510 0.000430 0.000030 0.000010 0.000010 0.000480 0.001820 0.000020 0.000000 0.000000 0.001840 0.001820 0.000020 0.000000 0.000000 0.001840 0.272630 0.004030 0.000110 0.000010 0.276780 0.272630 0.004030 0.000110 0.000010 0.276780
0.215391 -18.181966 17.122763 0 26 8 0.222939 0.222939 0.000000 0.027510 0.000000 0.065980 0.000000 0.093490 0.001510 0.005700 0.000840 0.000390 0.008440 0.001510 0.005700 0.000840 0.000390 0.008440 0.000440 0.000040 0.000010 0.000010 0.000500 0.002010 0.000020 0.000000 0.000000 0.002030 0.002010 0.000020 0.000000 0.000000 0.002030 0.272520 0.004020 0.000110 0.000010 0.276660 0.272520 0.004020 0.000110 0.000010 0.276660
0.223675 -18.181422 17.123307 0 27 8 0.231513 0.231513 0.000000 0.027450 0.000000 0.065990 0.000000 0.093440 0.001350 0.005690 0.000900 0.000390 0.008330 0.001350 0.005690 0.000900 0.000390 0.008330 0.000450 0.000050 0.000010 0.000010 0.000520 0.002170 0.000020 0.000000 0.000000 0.002190 0.002170 0.000020 0.000000 0.000000 0.002190 0.272480 0.004010 0.000110 0.000010 0.276610 0.272480 0.004010 0.000110 0.000010 0.276610
0.231960 -18.180333 17.124396 0 28 8 0.240088 0.240088 0.000000 0.027390 0.000000 0.066030 0.000000 0.093420 0.001200 0.005640 0.000950 0.000400 0.008190 0.001200 0.005640 0.000950 0.000400 0.008190 0.000450 0.000060 0.000010 0.000010 0.000530 0.002290 0.000020 0.000000 0.000000 0.002310 0.002290 0.000020 0.000000 0.000000 0.002310 0.272500 0.004010 0.000110 0.000010 0.276630 0.272500 0.004010 0.000110 0.000010 0.276630
0.240244 -18.178973 17.125756 0 29 8 0.248662 0.248662 0.000000 0.027350 0.000000 0.066100 0.000000 0.093450 0.001050 0.005560 0.001020 0.000410 0.008040 0.001050 0.005560 0.001020 0.000410 0.008040 0.000440 0.000060 0.000010 0.000010 0.000520 0.002370 0.000020 0.000000 0.000000 0.002390 0.002370 0.000020 0.000000 0.000000 0.002390 0.272590 0.004010 0.000110 0.000010 0.276720 0.272590 0.004010 0.000110 0.000010 0.276720
0.248528 -18.176796 17.127933 0 30 8 0.257237 0.257237 0.000000 0.027310 0.000000 0.066190 0.000000 0.093500 0.000910 0.005430 0.001080 0.000410 0.007830 0.000910 0.005430 0.001080 0.000410 0.007830 0.000440 0.000070 0.000010 0.000010 0.000530 0.002420 0.000020 0.000000 0.000000 0.002440 0.002420 0.000020 0.000000 0.000000 0.002440 0.272730 0.004010 0.000110 0.000010 0.276860 0.272730 0.004010 0.000110 0.000010 0.276860
0.256812 -18.174347 17.130382 0 31 8 0.265812 0.265812 0.000000 0.027290 0.000000 0.066300 0.000000 0.093590 0.000780 0.005260 0.001150 0.000420 0.007610 0.000780 0.005260 0.001150 0.000420 0.007610 0.000420 0.000080 0.000010 0.000010 0.000520 0.002430 0.000020 0.000000 0.000000 0.002450 0.002430 0.000020 0.000000 0.000000 0.002450 0.272950 0.004010 0.000110 0.000010 0.277080 0.272950 0.004010 0.000110 0.000010 0.277080
0.265097 -18.171626 17.133103 0 32 8 0.274386 0.274386 0.000000 0.027270 0.000000 0.066430 0.000000 0.093700 0.000660 0.005060 0.001220 0.000430 0.007370 0.000660 0.005060 0.001220 0.000430 0.007370 0.000410 0.000080 0.000020 0.000010 0.000520 0.002410 0.000020 0.000000 0.000000 0.002430 0.002410 0.000020 0.000000 0.000000 0.002430 0.273220 0.004020 0.000110 0.000010 0.277360 0.273220 0.004020 0.000110 0.000010 0.277360
0.273381 -18.168360 17.136369 0 33 8 0.282961 0.282961 0.000000 0.027270 0.000000 0.066590 0.000000 0.093860 0.000550 0.004810 0.001290 0.000440 0.007090 0.000550 0.004810 0.001290 0.000440 0.007090 0.000390 0.000090 0.000020 0.000010 0.000510 0.002350 0.000020 0.000000 0.000000 0.002370 0.002350 0.000020 0.000000 0.000000 0.002370 0.273560 0.004030 0.000110 0.000010 0.277710 0.273560 0.004030 0.000110 0.000010 0.277710
0.281665 -18.164551 17.140178 0 34 8 0.291535 0.291535 0.000000 0.027270 0.000000 0.066760 0.000000 0.094030 0.000450 0.004530 0.001370 0.000450 0.006800 0.000450 0.004530 0.001370 0.000450 0.006800 0.000360 0.000090 0.000020 0.000010 0.000480 0.002260 0.000020 0.000000 0.000000 0.002280 0.002260 0.000020 0.000000 0.000000 0.002280 0.273940 0.004040 0.000110 0.000010 0.278100 0.273940 0.004040 0.000110 0.000010 0.278100
0.289949 -18.160741 17.143988 0 35 8 0.300110 0.300110 0.000000 0.027270 0.000000 0.066950 0.000000 0.094220 0.000360 0.004220 0.001440 0.000460 0.006480 0.000360 0.004220 0.001440 0.000460 0.006480 0.000340 0.000090 0.000020 0.000010 0.000460 0.002140 0.000020 0.000000 0.000000 0.002160 0.002140 0.000020 0.000000 0.000000 0.002160 0.274370 0.004060 0.000110 0.000010 0.278550 0.274370 0.004060 0.000110 0.000010 0.278550
0.298234 -18.156659 17.148069 0 36 8 0.308684 0.308684 0.000000 0.027290 0.000000 0.067150 0.000000 0.094440 0.000290 0.003880 0.001520 0.000470 0.006160 0.000290 0.003880 0.001520 0.000470 0.006160 0.000320 0.000090 0.000030 0.000010 0.000450 0.002000 0.000010 0.000000 0.000000 0.002010 0.002000 0.000010 0.000000 0.000000 0.002010 0.274830 0.004070 0.000110 0.000010 0.279020 0.274830 0.004070 0.000110 0.000010 0.279020
0.306518 -18.152033 17.152695 0 37 8 0.317259 0.317259 0.000000 0.027310 0.000000 0.067360 0.000000 0.094670 0.000220 0.003520 0.001590 0.000480 0.005810 0.000220 0.003520 0.001590 0.000480 0.005810 0.000300 0.000080 0.000030 0.000010 0.000420 0.001850 0.000010 0.000000 0.000000 0.001860 0.001850 0.000010 0.000000 0.000000 0.001860 0.275320 0.004080 0.000110 0.000010 0.279520 0.275320 0.004080 0.000110 0.000010 0.279520
0.314802 -18.147680 17.157049 0 38 8 0.325834 0.325834 0.000000 0.027330 0.000000 0.067580 0.000000 0.094910 0.000170 0.003150 0.001670 0.000490 0.005480 0.000170 0.003150 0.001670 0.000490 0.005480 0.000270 0.000080 0.000030 0.000010 0.000390 0.001670 0.000010 0.000000 0.000000 0.001680 0.001670 0.000010 0.000000 0.000000 0.001680 0.275840 0.004100 0.000110 0.000010 0.280060 0.275840 0.004100 0.000110 0.000010 0.280060
0.323087 -18.143326 17.161403 0 39 8 0.334408 0.334408 0.000000 0.027360 0.000000 0.067800 0.000000 0.095160 0.000120 0.002760 0.001740 0.000500 0.005120 0.000120 0.002760 0.001740 0.000500 0.005120 0.000250 0.000070 0.000040 0.000010 0.000370 0.001480 0.000010 0.000000 0.000000 0.001490 0.001480 0.000010 0.000000 0.000000 0.001490 0.276370 0.004120 0.000110 0.000010 0.280610 0.276370 0.004120 0.000110 0.000010 0.280610
0.331371 -18.138972 17.165757 0 40 8 0.342983 0.342983 0.000000 0.027390 0.000000 0.068020 0.000000 0.095410 0.000080 0.002380 0.001800 0.000510 0.004770 0.000080 0.002380 0.001800 0.000510 0.004770 0.000230 0.000060 0.000040 0.000010 0.000340 0.001290 0.000010 0.000000 0.000000 0.001300 0.001290 0.000010 0.000000 0.000000 0.001300 0.276900 0.004130 0.000110 0.000010 0.281150 0.276900 0.004130 0.000110 0.000010 0.281150
0.339655 -18.134618 17.170111 0 41 8 0.351557 0.351557 0.000000 0.027420 0.000000 0.068240 0.000000 0.095660 0.000060 0.002000 0.001870 0.000520 0.004450 0.000060 0.002000 0.001870 0.000520 0.004450 0.000210 0.000060 0.000050 0.000010 0.000330 0.001090 0.000010 0.000000 0.000000 0.001100 0.001090 0.000010 0.000000 0.000000 0.001100 0.277430 0.004150 0.000110 0.000010 0.281700 0.277430 0.004150 0.000110 0.000010 0.281700
0.347939 -18.130536 17.174192 0 42 8 0.360132 0.360132 0.000000 0.027460 0.000000 0.068450 0.000000 0.095910 0.000040 0.001630 0.001930 0.000530 0.004130 0.000040 0.001630 0.001930 0.000530 0.004130 0.000190 0.000050 0.000050 0.000010 0.000300 0.000900 0.000010 0.000000 0.000000 0.000910 0.000900 0.000010 0.000000 0.000000 0.000910 0.277930 0.004170 0.000110 0.000010 0.282220 0.277930 0.004170 0.000110 0.000010 0.282220
0.356224 -18.126727 17.178002 0 43 8 0.368706 0.368706 0.000000 0.027490 0.000000 0.068640 0.000000 0.096130 0.000020 0.001290 0.001980 0.000540 0.003830 0.000020 0.001290 0.001980 0.000540 0.003830 0.000180 0.000040 0.000050 0.000000 0.000270 0.000710 0.000010 0.000000 0.000000 0.000720 0.000710 0.000010 0.000000 0.000000 0.000720 0.278400 0.004190 0.000110 0.000010 0.282710 0.278400 0.004190 0.000110 0.000010 0.282710
0.364508 -18.123189 17.181539 0 44 8 0.377281 0.377281 0.000000 0.027520 0.000000 0.068820 0.000000 0.096340 0.000010 0.000970 0.002030 0.000550 0.003560 0.000010 0.000970 0.002030 0.000550 0.003560 0.000160 0.000030 0.000060 0.000000 0.000250 0.000540 0.000010 0.000000 0.000000 0.000550 0.000540 0.000010 0.000000 0.000000 0.000550 0.278840 0.004200 0.000110 0.000010 0.283160 0.278840 0.004200 0.000110 0.000010 0.283160
0.372792 -18.120196 17.184533 0 45 8 0.385856 0.385856 0.000000 0.027550 0.000000 0.068970 0.000000 0.096520 0.000010 0.000690 0.002080 0.000550 0.003330 0.000010 0.000690 0.002080 0.000550 0.003330 0.000150 0.000020 0.000060 0.000000 0.000230 0.000380 0.000010 0.000000 0.000000 0.000390 0.000380 0.000010 0.000000 0.000000 0.000390 0.279230 0.004210 0.000110 0.000010 0.283560 0.279230 0.004210 0.000110 0.000010 0.283560
0.381076 -18.117747 17.186982 0 46 8 0.394430 0.394430 0.000000 0.027570 0.000000 0.069110 0.000000 0.096680 0.000000 0.000450 0.002110 0.000560 0.003120 0.000000 0.000450 0.002110 0.000560 0.003120 0.000140 0.000010 0.000060 0.000000 0.000210 0.000250 0.000010 0.000000 0.000000 0.000260 0.000250 0.000010 0.000000 0.000000 0.000260 0.279550 0.004230 0.000110 0.000010 0.283900 0.279550 0.004230 0.000110 0.000010 0.283900
0.389361 -18.115570 17.189159 0 47 8 0.403005 0.403005 0.000000 0.027590 0.000000 0.069210 0.000000 0.096800 0.000000 0.000260 0.002140 0.000570 0.002970 0.000000 0.000260 0.002140 0.000570 0.002970 0.000130 0.000010 0.000070 0.000000 0.000210 0.000140 0.000010 0.000000 0.000000 0.000150 0.000140 0.000010 0.000000 0.000000 0.000150 0.279820 0.004230 0.000110 0.000010 0.284170 0.279820 0.004230 0.000110 0.000010 0.284170
0.397645 -18.113937 17.190791 0 48 8 0.411579 0.411579 0.000000 0.027610 0.000000 0.069290 0.000000 0.096900 0.000000 0.000120 0.002160 0.000570 0.002850 0.000000 0.000120 0.002160 0.000570 0.002850 0.000130 0.000000 0.000070 0.000000 0.000200 0.000060 0.000010 0.000000 0.000000 0.000070 0.000060 0.000010 0.000000 0.000000 0.000070 0.280010 0.004240 0.000110 0.000010 0.284370 0.280010 0.004240 0.000110 0.000010 0.284370
0.405929 -18.112849 17.191880 0 49 8 0.420154 0.420154 0.000000 0.027620 0.000000 0.069340 0.000000 0.096960 0.000000 0.000030 0.002170 0.000570 0.002770 0.000000 0.000030 0.002170 0.000570 0.002770 0.000130 0.000000 0.000070 0.000000 0.000200 0.000020 0.000010 0.000000 0.000000 0.000030 0.000020 0.000010 0.000000 0.000000 0.000030 0.280130 0.004240 0.000110 0.000010 0.284490 0.280130 0.004240 0.000110 0.000010 0.284490
0.414214 -18.112577 17.192152 0 50 8 0.428728 0.428728 0.000000 0.027620 0.000000 0.069360 0.000000 0.096980 0.000000 0.000000 0.002180 0.000570 0.002750 0.000000 0.000000 0.002180 0.000570 0.002750 0.000130 0.000000 0.000070 0.000000 0.000200 0.000000 0.000010 0.000000 0.000000 0.000010 0.000000 0.000010 0.000000 0.000000 0.000010 0.280170 0.004240 0.000110 0.000010 0.284530 0.280170 0.004240 0.000110 0.000010 0.284530
0.420071 -18.112849 17.191880 0 51 8 0.428728 0.420154 0.000000 0.027620 0.000000 0.069350 0.000000 0.096970 0.000000 0.000010 0.002180 0.000570 0.002760 0.000000 0.000010 0.002180 0.000570 0.002760 0.000130 0.000000 0.000070 0.000000 0.000200 0.000000 0.000010 0.000000 0.000000 0.000010 0.000020 0.000010 0.000000 0.000000 0.000030 0.280150 0.004240 0.000110 0.000010 0.284510 0.280150 0.004240 0.000110 0.000010 0.284510
0.425929 -18.113393 17.191336 0 52 8 0.428728 0.411579 0.000000 0.027610 0.000000 0.069320 0.000000 0.096930 0.000000 0.000060 0.002170 0.000570 0.002800 0.000000 0.000060 0.002170 0.000570 0.002800 0.000130 0.000000 0.000070 0.000000 0.000200 0.000000 0.000010 0.000000 0.000000 0.000010 0.000070 0.000010 0.000000 0.000000 0.000080 0.280090 0.004240 0.000110 0.000010 0.284450 0.280090 0.004240 0.000110 0.000010 0.284450
0.431787 -18.113937 17.190791 0 53 8 0.428728 0.403005 0.000000 0.027600 0.000000 0.069280 0.000000 0.096880 0.000000 0.000130 0.002160 0.000570 0.002860 0.000000 0.000130 0.002160 0.000570 0.002860 0.000130 0.000000 0.000070 0.000000 0.000200 0.000000 0.000010 0.000000 0.000000 0.000010 0.000150 0.000010 0.000000 0.000000 0.000160 0.279990 0.004240 0.000110 0.000010 0.284350 0.279990 0.004240 0.000110 0.000010 0.284350
0.437645 -18.115026 17.189703 0 54 8 0.428728 0.394430 0.000000 0.027590 0.000000 0.069230 0.000000 0.096820 0.000000 0.000230 0.002150 0.000570 0.002950 0.000000 0.000230 0.002150 0.000570 0.002950 0.000130 0.000010 0.000070 0.000000 0.000210 0.000000 0.000010 0.000000 0.000000 0.000010 0.000260 0.000010 0.000000 0.000000 0.000270 0.279850 0.004230 0.000110 0.000010 0.284200 0.279850 0.004230 0.000110 0.000010 0.284200
0.443503 -18.116386 17.188342 0 55 8 0.428728 0.385856 0.000000 0.027580 0.000000 0.069160 0.000000 0.096740 0.000000 0.000360 0.002130 0.000560 0.003050 0.000000 0.000360 0.002130 0.000560 0.003050 0.000140 0.000010 0.000070 0.000000 0.000220 0.000000 0.000010 0.000000 0.000000 0.000010 0.000410 0.000010 0.000000 0.000000 0.000420 0.279680 0.004220 0.000110 0.000010 0.284020 0.279680 0.004220 0.000110 0.000010 0.284020
0.449361 -18.118291 17.186437 0 56 8 0.428728 0.377281 0.000000 0.027560 0.000000 0.069070 0.000000 0.096630 0.000000 0.000510 0.002100 0.000560 0.003170 0.000000 0.000510 0.002100 0.000560 0.003170 0.000140 0.000020 0.000060 0.000000 0.000220 0.000000 0.000010 0.000000 0.000000 0.000010 0.000580 0.000010 0.000000 0.000000 0.000590 0.279470 0.004220 0.000110 0.000010 0.283810 0.279470 0.004220 0.000110 0.000010 0.283810
0.455219 -18.120196 17.184533 0 57 8 0.428728 0.368706 0.000000 0.027550 0.000000 0.068970 0.000000 0.096520 0.000000 0.000700 0.002080 0.000550 0.003330 0.000000 0.000700 0.002080 0.000550 0.003330 0.000150 0.000020 0.000060 0.000000 0.000230 0.000000 0.000010 0.000000 0.000000 0.000010 0.000790 0.000010 0.000000 0.000000 0.000800 0.279210 0.004210 0.000110 0.000010 0.283540 0.279210 0.004210 0.000110 0.000010 0.283540
0.461076 -18.122645 17.182084 0 58 8 0.428728 0.360132 0.000000 0.027520 0.000000 0.068860 0.000000 0.096380 0.000000 0.000900 0.002050 0.000550 0.003500 0.000000 0.000900 0.002050 0.000550 0.003500 0.000160 0.000030 0.000060 0.000000 0.000250 0.000000 0.000010 0.000000 0.000000 0.000010 0.001030 0.000010 0.000000 0.000000 0.001040 0.278930 0.004210 0.000110 0.000010 0.283260 0.278930 0.004210 0.000110 0.000010 0.283260
