0.140833 -39.241563 -29.037267 0 17 0 0.147127 0.147127 0.000000 0.000120 0.000000 0.000000 0.000000 0.000120 0.000000 0.982950 0.000000 0.000030 0.982980 0.000540 0.000880 0.000040 0.000020 0.001480 0.000540 0.000880 0.000040 0.000020 0.001480 0.000000 0.000050 0.000000 0.000010 0.000060
0.149117 -39.242651 -29.038355 0 18 0 0.155781 0.155781 0.000000 0.000130 0.000000 0.000000 0.000000 0.000130 0.000000 0.982830 0.000000 0.000030 0.982860 0.000600 0.000850 0.000050 0.000020 0.001520 0.000600 0.000850 0.000050 0.000020 0.001520 0.000000 0.000050 0.000000 0.000010 0.000060
0.157401 -39.243740 -29.039444 0 19 0 0.164436 0.164436 0.000000 0.000130 0.000000 0.000000 0.000000 0.000130 0.000000 0.982700 0.000000 0.000030 0.982730 0.000660 0.000810 0.000050 0.000020 0.001540 0.000660 0.000810 0.000050 0.000020 0.001540 0.000000 0.000050 0.000000 0.000010 0.000060
0.165685 -39.244556 -29.040260 0 20 0 0.173091 0.173091 0.000000 0.000140 0.000000 0.000000 0.000000 0.000140 0.000000 0.982580 0.000000 0.000030 0.982610 0.000720 0.000780 0.000060 0.000020 0.001580 0.000720 0.000780 0.000060 0.000020 0.001580 0.000000 0.000050 0.000000 0.000010 0.000060
0.173970 -39.245645 -29.041349 0 21 0 0.181745 0.181745 0.000000 0.000150 0.000000 0.000000 0.000000 0.000150 0.000000 0.982450 0.000000 0.000030 0.982480 0.000780 0.000740 0.000060 0.000020 0.001600 0.000780 0.000740 0.000060 0.000020 0.001600 0.000000 0.000050 0.000000 0.000010 0.000060
0.182254 -39.246733 -29.042437 0 22 0 0.190400 0.190400 0.000000 0.000150 0.000000 0.000000 0.000000 0.000150 0.000000 0.982330 0.000000 0.000030 0.982360 0.000840 0.000710 0.000070 0.000020 0.001640 0.000840 0.000710 0.000070 0.000020 0.001640 0.000000 0.000050 0.000000 0.000010 0.000060
0.190538 -39.247821 -29.043526 0 23 0 0.199054 0.199054 0.000000 0.000150 0.000000 0.000000 0.000000 0.000150 0.000000 0.982200 0.000000 0.000030 0.982230 0.000910 0.000670 0.000070 0.000020 0.001670 0.000910 0.000670 0.000070 0.000020 0.001670 0.000000 0.000050 0.000000 0.000010 0.000060
0.198823 -39.248910 -29.044614 0 24 0 0.207709 0.207709 0.000000 0.000150 0.000000 0.000000 0.000000 0.000150 0.000000 0.982070 0.000000 0.000030 0.982100 0.000970 0.000630 0.000080 0.000020 0.001700 0.000970 0.000630 0.000080 0.000020 0.001700 0.000000 0.000050 0.000000 0.000010 0.000060
0.207107 -39.249998 -29.045702 0 25 0 0.216363 0.216363 0.000000 0.000150 0.000000 0.000000 0.000000 0.000150 0.000000 0.981950 0.000000 0.000030 0.981980 0.001040 0.000590 0.000080 0.000020 0.001730 0.001040 0.000590 0.000080 0.000020 0.001730 0.000000 0.000050 0.000000 0.000010 0.000060
0.215391 -39.251087 -29.046791 0 26 0 0.225018 0.225018 0.000000 0.000150 0.000000 0.000000 0.000000 0.000150 0.000000 0.981830 0.000000 0.000030 0.981860 0.001100 0.000560 0.000090 0.000020 0.001770 0.001100 0.000560 0.000090 0.000020 0.001770 0.000000 0.000050 0.000000 0.000010 0.000060
0.223675 -39.252175 -29.047879 0 27 0 0.233672 0.233672 0.000000 0.000150 0.000000 0.000000 0.000000 0.000150 0.000000 0.981710 0.000000 0.000030 0.981740 0.001160 0.000520 0.000100 0.000010 0.001790 0.001160 0.000520 0.000100 0.000010 0.001790 0.000000 0.000050 0.000000 0.000010 0.000060
0.231960 -39.252992 -29.048696 0 28 0 0.242327 0.242327 0.000000 0.000150 0.000000 0.000000 0.000000 0.000150 0.000000 0.981590 0.000000 0.000030 0.981620 0.001230 0.000480 0.000100 0.000010 0.001820 0.001230 0.000480 0.000100 0.000010 0.001820 0.000000 0.000050 0.000000 0.000010 0.000060
0.240244 -39.254080 -29.049784 0 29 0 0.250981 0.250981 0.000000 0.000140 0.000000 0.000000 0.000000 0.000140 0.000000 0.981480 0.000000 0.000030 0.981510 0.001290 0.000450 0.000110 0.000010 0.001860 0.001290 0.000450 0.000110 0.000010 0.001860 0.000000 0.000050 0.000000 0.000010 0.000060
