0.165685 -52.609427 -46.625889 0 20 0 0.176630 0.176630 0.000000 0.000000 0.497040 0.000000 0.000010 0.497050 0.000000 0.497040 0.000000 0.000010 0.497050 0.000040 0.000090 0.000050 0.000010 0.000190 0.000040 0.000090 0.000050 0.000010 0.000190
0.173970 -52.609971 -46.626433 0 21 0 0.185462 0.185462 0.000000 0.000000 0.497030 0.000000 0.000010 0.497040 0.000000 0.497030 0.000000 0.000010 0.497040 0.000050 0.000090 0.000050 0.000010 0.000200 0.000050 0.000090 0.000050 0.000010 0.000200
0.182254 -52.610515 -46.626977 0 22 0 0.194293 0.194293 0.000000 0.000000 0.497020 0.000000 0.000010 0.497030 0.000000 0.497020 0.000000 0.000010 0.497030 0.000050 0.000090 0.000050 0.000010 0.000200 0.000050 0.000090 0.000050 0.000010 0.000200
0.190538 -52.611060 -46.627521 0 23 0 0.203125 0.203125 0.000000 0.000000 0.497010 0.000000 0.000010 0.497020 0.000000 0.497010 0.000000 0.000010 0.497020 0.000050 0.000090 0.000050 0.000010 0.000200 0.000050 0.000090 0.000050 0.000010 0.000200
0.198823 -52.611876 -46.628338 0 24 0 0.211956 0.211956 0.000000 0.000000 0.497000 0.000000 0.000010 0.497010 0.000000 0.497000 0.000000 0.000010 0.497010 0.000060 0.000090 0.000050 0.000010 0.000210 0.000060 0.000090 0.000050 0.000010 0.000210
0.207107 -52.612420 -46.628882 0 25 0 0.220788 0.220788 0.000000 0.000000 0.496990 0.000000 0.000010 0.497000 0.000000 0.496990 0.000000 0.000010 0.497000 0.000060 0.000090 0.000040 0.000010 0.000200 0.000060 0.000090 0.000040 0.000010 0.000200
0.215391 -52.612692 -46.629154 0 26 0 0.229620 0.229620 0.000000 0.000000 0.496980 0.000000 0.000010 0.496990 0.000000 0.496980 0.000000 0.000010 0.496990 0.000070 0.000090 0.000040 0.000010 0.000210 0.000070 0.000090 0.000040 0.000010 0.000210
0.223675 -52.613236 -46.629698 0 27 0 0.238451 0.238451 0.000000 0.000000 0.496970 0.000000 0.000010 0.496980 0.000000 0.496970 0.000000 0.000010 0.496980 0.000070 0.000090 0.000040 0.000010 0.000210 0.000070 0.000090 0.000040 0.000010 0.000210
0.231960 -52.613781 -46.630242 0 28 0 0.247283 0.247283 0.000000 0.000000 0.496960 0.000000 0.000010 0.496970 0.000000 0.496960 0.000000 0.000010 0.496970 0.000070 0.000090 0.000040 0.000010 0.000210 0.000070 0.000090 0.000040 0.000010 0.000210
0.240244 -52.614325 -46.630787 0 29 0 0.256114 0.256114 0.000000 0.000000 0.496950 0.000000 0.000010 0.496960 0.000000 0.496950 0.000000 0.000010 0.496960 0.000080 0.000090 0.000040 0.000010 0.000220 0.000080 0.000090 0.000040 0.000010 0.000220
0.248528 -52.614869 -46.631331 0 30 0 0.264946 0.264946 0.000000 0.000000 0.496940 0.000000 0.000010 0.496950 0.000000 0.496940 0.000000 0.000010 0.496950 0.000080 0.000090 0.000030 0.000010 0.000210 0.000080 0.000090 0.000030 0.000010 0.000210
0.256812 -52.615141 -46.631603 0 31 0 0.273777 0.273777 0.000000 0.000000 0.496930 0.000000 0.000010 0.496940 0.000000 0.496930 0.000000 0.000010 0.496940 0.000080 0.000090 0.000030 0.000010 0.000210 0.000080 0.000090 0.000030 0.000010 0.000210
0.265097 -52.615686 -46.632147 0 32 0 0.282609 0.282609 0.000000 0.000000 0.496920 0.000000 0.000010 0.496930 0.000000 0.496920 0.000000 0.000010 0.496930 0.000090 0.000090 0.000030 0.000010 0.000220 0.000090 0.000090 0.000030 0.000010 0.000220
