0.165685 -52.323517 -47.125490 0 20 0 0.176630 0.176630 0.000000 0.000000 0.497080 0.000000 0.000010 0.497090 0.000000 0.497080 0.000000 0.000010 0.497090 0.000040 0.000080 0.000060 0.000010 0.000190 0.000040 0.000080 0.000060 0.000010 0.000190
0.173970 -52.324061 -47.126034 0 21 0 0.185462 0.185462 0.000000 0.000000 0.497070 0.000000 0.000010 0.497080 0.000000 0.497070 0.000000 0.000010 0.497080 0.000040 0.000080 0.000060 0.000010 0.000190 0.000040 0.000080 0.000060 0.000010 0.000190
0.182254 -52.324605 -47.126578 0 22 0 0.194293 0.194293 0.000000 0.000000 0.497060 0.000000 0.000010 0.497070 0.000000 0.497060 0.000000 0.000010 0.497070 0.000050 0.000080 0.000050 0.000010 0.000190 0.000050 0.000080 0.000050 0.000010 0.000190
0.190538 -52.325150 -47.127122 0 23 0 0.203125 0.203125 0.000000 0.000000 0.497050 0.000000 0.000010 0.497060 0.000000 0.497050 0.000000 0.000010 0.497060 0.000050 0.000080 0.000050 0.000010 0.000190 0.000050 0.000080 0.000050 0.000010 0.000190
0.198823 -52.325966 -47.127939 0 24 0 0.211956 0.211956 0.000000 0.000000 0.497050 0.000000 0.000010 0.497060 0.000000 0.497050 0.000000 0.000010 0.497060 0.000050 0.000080 0.000050 0.000010 0.000190 0.000050 0.000080 0.000050 0.000010 0.000190
0.207107 -52.326238 -47.128211 0 25 0 0.220788 0.220788 0.000000 0.000000 0.497040 0.000000 0.000010 0.497050 0.000000 0.497040 0.000000 0.000010 0.497050 0.000060 0.000080 0.000050 0.000010 0.000200 0.000060 0.000080 0.000050 0.000010 0.000200
0.215391 -52.326782 -47.128755 0 26 0 0.229620 0.229620 0.000000 0.000000 0.497030 0.000000 0.000010 0.497040 0.000000 0.497030 0.000000 0.000010 0.497040 0.000060 0.000080 0.000050 0.000010 0.000200 0.000060 0.000080 0.000050 0.000010 0.000200
0.223675 -52.327326 -47.129299 0 27 0 0.238451 0.238451 0.000000 0.000000 0.497020 0.000000 0.000010 0.497030 0.000000 0.497020 0.000000 0.000010 0.497030 0.000060 0.000080 0.000040 0.000010 0.000190 0.000060 0.000080 0.000040 0.000010 0.000190
0.231960 -52.327871 -47.129843 0 28 0 0.247283 0.247283 0.000000 0.000000 0.497010 0.000000 0.000010 0.497020 0.000000 0.497010 0.000000 0.000010 0.497020 0.000070 0.000080 0.000040 0.000010 0.000200 0.000070 0.000080 0.000040 0.000010 0.000200
0.240244 -52.328415 -47.130388 0 29 0 0.256114 0.256114 0.000000 0.000000 0.497000 0.000000 0.000010 0.497010 0.000000 0.497000 0.000000 0.000010 0.497010 0.000070 0.000080 0.000040 0.000010 0.000200 0.000070 0.000080 0.000040 0.000010 0.000200
0.248528 -52.328959 -47.130932 0 30 0 0.264946 0.264946 0.000000 0.000000 0.496990 0.000000 0.000010 0.497000 0.000000 0.496990 0.000000 0.000010 0.497000 0.000070 0.000080 0.000040 0.000010 0.000200 0.000070 0.000080 0.000040 0.000010 0.000200
