0.005858 -9.457752 32.951624 0 1 16 0.008615 0.000000 0.000000 0.000000 0.000000 0.932630 0.000000 0.932630 0.000000 0.003740 0.000020 0.000020 0.003780 0.000000 0.003740 0.000020 0.000020 0.003780 0.000000 0.000030 0.000000 0.000000 0.000030 0.000000 0.000000 0.000110 0.000000 0.000110 0.000000 0.000030 0.000000 0.000000 0.000030 0.000000 0.000030 0.000000 0.000000 0.000030 0.000000 0.000070 0.000000 0.000000 0.000070 0.000000 0.000030 0.000000 0.000000 0.000030
0.011716 -9.457207 32.952169 0 2 16 0.017230 0.000000 0.000000 0.000000 0.000000 0.909510 0.000000 0.909510 0.000000 0.014650 0.000020 0.000030 0.014700 0.000000 0.014650 0.000020 0.000030 0.014700 0.000000 0.000120 0.000000 0.000000 0.000120 0.000000 0.000000 0.000110 0.000000 0.000110 0.000000 0.000120 0.000000 0.000000 0.000120 0.000000 0.000120 0.000000 0.000000 0.000120 0.000000 0.000270 0.000000 0.000000 0.000270 0.000000 0.000100 0.000000 0.000000 0.000100
0.017574 -9.456391 32.952985 0 3 16 0.025845 0.000000 0.000000 0.000000 0.000010 0.872960 0.000000 0.872970 0.000000 0.031890 0.000030 0.000050 0.031970 0.000000 0.031890 0.000030 0.000050 0.031970 0.000000 0.000260 0.000000 0.000000 0.000260 0.000000 0.000010 0.000110 0.000000 0.000120 0.000000 0.000260 0.000000 0.000000 0.000260 0.000000 0.000260 0.000000 0.000000 0.000260 0.000000 0.000580 0.000000 0.000000 0.000580 0.000000 0.000220 0.000000 0.000000 0.000220
0.023431 -9.455303 32.954073 0 4 16 0.034460 0.000000 0.000000 0.000000 0.000020 0.825840 0.000010 0.825870 0.000000 0.054140 0.000040 0.000070 0.054250 0.000000 0.054140 0.000040 0.000070 0.054250 0.000000 0.000430 0.000010 0.000010 0.000450 0.000000 0.000020 0.000100 0.000000 0.000120 0.000000 0.000430 0.000000 0.000000 0.000430 0.000000 0.000430 0.000000 0.000000 0.000430 0.000000 0.000980 0.000000 0.000000 0.000980 0.000000 0.000370 0.000000 0.000000 0.000370
0.029289 -9.453670 32.955706 0 5 16 0.043075 0.000000 0.000000 0.000000 0.000020 0.771220 0.000010 0.771250 0.000000 0.079940 0.000060 0.000100 0.080100 0.000000 0.079940 0.000060 0.000100 0.080100 0.000000 0.000630 0.000020 0.000010 0.000660 0.000000 0.000020 0.000090 0.000000 0.000110 0.000000 0.000630 0.000000 0.000000 0.000630 0.000000 0.000630 0.000000 0.000000 0.000630 0.000000 0.001450 0.000000 0.000000 0.001450 0.000000 0.000550 0.000000 0.000000 0.000550
0.035147 -9.451765 32.957611 0 6 16 0.051690 0.000000 0.000000 0.000000 0.000030 0.712520 0.000020 0.712570 0.000000 0.107680 0.000070 0.000130 0.107880 0.000000 0.107680 0.000070 0.000130 0.107880 0.000000 0.000850 0.000030 0.000020 0.000900 0.000000 0.000030 0.000080 0.000000 0.000110 0.000000 0.000840 0.000000 0.000000 0.000840 0.000000 0.000840 0.000000 0.000000 0.000840 0.000000 0.001950 0.000000 0.000000 0.001950 0.000000 0.000730 0.000000 0.000000 0.000730
0.041005 -9.449316 32.960060 0 7 16 0.060305 0.000000 0.000000 0.000000 0.000040 0.653710 0.000020 0.653770 0.000000 0.135500 0.000090 0.000160 0.135750 0.000000 0.135500 0.000090 0.000160 0.135750 0.000000 0.001050 0.000050 0.000020 0.001120 0.000000 0.000040 0.000080 0.000000 0.000120 0.000000 0.001050 0.000000 0.000000 0.001050 0.000000 0.001050 0.000000 0.000000 0.001050 0.000000 0.002450 0.000000 0.000000 0.002450 0.000000 0.000910 0.000000 0.000000 0.000910
0.046863 -9.446867 32.962509 0 8 16 0.068920 0.000000 0.000000 0.000000 0.000050 0.596050 0.000020 0.596120 0.000000 0.162810 0.000110 0.000180 0.163100 0.000000 0.162810 0.000110 0.000180 0.163100 0.000000 0.001250 0.000080 0.000020 0.001350 0.000000 0.000050 0.000070 0.000000 0.000120 0.000000 0.001240 0.000000 0.000000 0.001240 0.000000 0.001240 0.000000 0.000000 0.001240 0.000000 0.002950 0.000000 0.000000 0.002950 0.000000 0.001080 0.000000 0.000000 0.001080
0.052721 -9.443602 32.965774 0 9 16 0.077535 0.000000 0.000000 0.000000 0.000050 0.541670 0.000030 0.541750 0.000000 0.188610 0.000120 0.000200 0.188930 0.000000 0.188610 0.000120 0.000200 0.188930 0.000000 0.001420 0.000120 0.000030 0.001570 0.000000 0.000050 0.000060 0.000000 0.000110 0.000000 0.001420 0.000000 0.000000 0.001420 0.000000 0.001420 0.000000 0.000000 0.001420 0.000000 0.003420 0.000000 0.000000 0.003420 0.000000 0.001240 0.000000 0.000000 0.001240
0.058579 -9.440336 32.969040 0 10 16 0.086150 0.000000 0.000000 0.000000 0.000060 0.491430 0.000030 0.491520 0.000000 0.212480 0.000140 0.000220 0.212840 0.000000 0.212480 0.000140 0.000220 0.212840 0.000000 0.001580 0.000170 0.000030 0.001780 0.000000 0.000060 0.000060 0.000000 0.000120 0.000000 0.001570 0.000000 0.000000 0.001570 0.000000 0.001570 0.000000 0.000000 0.001570 0.000000 0.003860 0.000000 0.000000 0.003860 0.000000 0.001370 0.000000 0.000000 0.001370
0.064437 -9.436527 32.972849 0 11 16 0.094765 0.000000 0.000000 0.000000 0.000060 0.445550 0.000030 0.445640 0.000000 0.234330 0.000160 0.000240 0.234730 0.000000 0.234330 0.000160 0.000240 0.234730 0.000000 0.001700 0.000230 0.000030 0.001960 0.000000 0.000060 0.000050 0.000000 0.000110 0.000000 0.001700 0.000000 0.000000 0.001700 0.000000 0.001700 0.000000 0.000000 0.001700 0.000000 0.004250 0.000000 0.000000 0.004250 0.000000 0.001480 0.000000 0.000000 0.001480
0.070294 -9.432445 32.976931 0 12 16 0.103380 0.000000 0.000000 0.000000 0.000070 0.404440 0.000030 0.404540 0.000000 0.253960 0.000170 0.000260 0.254390 0.000000 0.253960 0.000170 0.000260 0.254390 0.000000 0.001810 0.000290 0.000030 0.002130 0.000000 0.000070 0.000040 0.000000 0.000110 0.000000 0.001810 0.000000 0.000000 0.001810 0.000000 0.001810 0.000000 0.000000 0.001810 0.000000 0.004610 0.000000 0.000000 0.004610 0.000000 0.001570 0.000000 0.000000 0.001570
0.076152 -9.428091 32.981285 0 13 16 0.111995 0.000000 0.000000 0.000000 0.000070 0.368180 0.000030 0.368280 0.000000 0.271330 0.000180 0.000270 0.271780 0.000000 0.271330 0.000180 0.000270 0.271780 0.000000 0.001890 0.000360 0.000040 0.002290 0.000000 0.000070 0.000040 0.000000 0.000110 0.000000 0.001890 0.000000 0.000000 0.001890 0.000000 0.001890 0.000000 0.000000 0.001890 0.000000 0.004940 0.000000 0.000000 0.004940 0.000000 0.001640 0.000000 0.000000 0.001640
0.082010 -9.423193 32.986183 0 14 16 0.120610 0.000000 0.000000 0.000000 0.000070 0.335230 0.000040 0.335340 0.000000 0.287180 0.000200 0.000280 0.287660 0.000000 0.287180 0.000200 0.000280 0.287660 0.000000 0.001940 0.000440 0.000040 0.002420 0.000000 0.000070 0.000030 0.000000 0.000100 0.000000 0.001950 0.000010 0.000000 0.001960 0.000000 0.001950 0.000010 0.000000 0.001960 0.000000 0.005220 0.000000 0.000000 0.005220 0.000000 0.001690 0.000000 0.000000 0.001690
0.087868 -9.418023 32.991353 0 15 16 0.129225 0.000000 0.000000 0.000000 0.000070 0.306450 0.000040 0.306560 0.000000 0.301080 0.000210 0.000280 0.301570 0.000000 0.301080 0.000210 0.000280 0.301570 0.000000 0.001980 0.000530 0.000040 0.002550 0.000000 0.000070 0.000030 0.000000 0.000100 0.000000 0.001980 0.000010 0.000000 0.001990 0.000000 0.001980 0.000010 0.000000 0.001990 0.000000 0.005480 0.000000 0.000000 0.005480 0.000000 0.001720 0.000000 0.000000 0.001720
0.093726 -9.412853 32.996523 0 16 16 0.137840 0.000000 0.000000 0.000000 0.000070 0.281020 0.000040 0.281130 0.000000 0.313430 0.000220 0.000290 0.313940 0.000000 0.313430 0.000220 0.000290 0.313940 0.000000 0.002000 0.000620 0.000040 0.002660 0.000000 0.000080 0.000030 0.000000 0.000110 0.000000 0.002000 0.000010 0.000000 0.002010 0.000000 0.002000 0.000010 0.000000 0.002010 0.000000 0.005710 0.000000 0.000000 0.005710 0.000000 0.001740 0.000000 0.000000 0.001740
0.099584 -9.407138 33.002238 0 17 16 0.146455 0.000000 0.000000 0.000000 0.000070 0.258540 0.000040 0.258650 0.000000 0.324410 0.000230 0.000290 0.324930 0.000000 0.324410 0.000230 0.000290 0.324930 0.000000 0.002000 0.000720 0.000040 0.002760 0.000000 0.000080 0.000020 0.000000 0.000100 0.000000 0.002010 0.000010 0.000000 0.002020 0.000000 0.002010 0.000010 0.000000 0.002020 0.000000 0.005910 0.000000 0.000000 0.005910 0.000000 0.001750 0.000010 0.000000 0.001760
0.105442 -9.401424 33.007952 0 18 16 0.155070 0.000000 0.000000 0.000000 0.000070 0.238820 0.000040 0.238930 0.000000 0.334100 0.000240 0.000290 0.334630 0.000000 0.334100 0.000240 0.000290 0.334630 0.000000 0.001990 0.000830 0.000040 0.002860 0.000000 0.000080 0.000020 0.000000 0.000100 0.000000 0.002000 0.000010 0.000000 0.002010 0.000000 0.002000 0.000010 0.000000 0.002010 0.000000 0.006100 0.000000 0.000010 0.006110 0.000000 0.001740 0.000010 0.000000 0.001750
0.111299 -9.395438 33.013938 0 19 16 0.163685 0.000000 0.000000 0.000000 0.000070 0.221170 0.000040 0.221280 0.000000 0.342850 0.000250 0.000290 0.343390 0.000000 0.342850 0.000250 0.000290 0.343390 0.000000 0.001970 0.000940 0.000040 0.002950 0.000000 0.000080 0.000020 0.000000 0.000100 0.000000 0.001970 0.000010 0.000000 0.001980 0.000000 0.001970 0.000010 0.000000 0.001980 0.000000 0.006270 0.000000 0.000010 0.006280 0.000000 0.001720 0.000010 0.000000 0.001730
0.117157 -9.400336 33.009040 0 20 16 0.172300 0.000000 0.000000 0.000000 0.000450 0.071360 0.000340 0.072150 0.000030 0.411650 0.000510 0.000030 0.412220 0.000030 0.411650 0.000510 0.000030 0.412220 0.000000 0.000090 0.002040 0.000050 0.002180 0.000000 0.001340 0.000000 0.000000 0.001340 0.008650 0.000890 0.000050 0.000000 0.009590 0.008650 0.000890 0.000050 0.000000 0.009590 0.000000 0.001400 0.000020 0.000000 0.001420 0.000000 0.001200 0.000100 0.000000 0.001300
0.123015 -9.413941 32.995435 0 21 16 0.180915 0.000000 0.000000 0.000000 0.000440 0.036630 0.000370 0.037440 0.000020 0.426430 0.000520 0.000030 0.427000 0.000020 0.426430 0.000520 0.000030 0.427000 0.000000 0.000050 0.002230 0.000050 0.002330 0.000000 0.001750 0.000000 0.000000 0.001750 0.009470 0.000900 0.000040 0.000000 0.010410 0.009470 0.000900 0.000040 0.000000 0.010410 0.000000 0.001970 0.000010 0.000000 0.001980 0.000000 0.000950 0.000110 0.000000 0.001060
0.128873 -9.425370 32.984006 0 22 16 0.189530 0.000000 0.000000 0.000000 0.000390 0.004330 0.000380 0.005100 0.000000 0.440210 0.000520 0.000030 0.440760 0.000000 0.440210 0.000520 0.000030 0.440760 0.000000 0.000010 0.002460 0.000050 0.002520 0.000000 0.002370 0.000000 0.000000 0.002370 0.009930 0.000890 0.000030 0.000000 0.010850 0.009930 0.000890 0.000030 0.000000 0.010850 0.000000 0.002910 0.000010 0.000000 0.002920 0.000000 0.000510 0.000110 0.000000 0.000620
0.134731 -9.432173 32.977203 0 23 16 0.198145 0.000000 0.000000 0.000000 0.000270 0.012240 0.000340 0.012850 0.000000 0.435610 0.000480 0.000030 0.436120 0.000000 0.435610 0.000480 0.000030 0.436120 0.000000 0.000020 0.002600 0.000040 0.002660 0.000000 0.003040 0.000000 0.000000 0.003040 0.009240 0.000850 0.000020 0.000000 0.010110 0.009240 0.000850 0.000020 0.000000 0.010110 0.000000 0.004130 0.000010 0.000000 0.004140 0.000000 0.000090 0.000110 0.000000 0.000200
0.140589 -9.432717 32.976659 0 24 16 0.206760 0.000000 0.000000 0.000000 0.000150 0.075130 0.000270 0.075550 0.000030 0.406010 0.000420 0.000040 0.406500 0.000030 0.406010 0.000420 0.000040 0.406500 0.000000 0.000120 0.002510 0.000040 0.002670 0.000000 0.003390 0.000000 0.000000 0.003390 0.007500 0.000780 0.000020 0.000000 0.008300 0.007500 0.000780 0.000020 0.000000 0.008300 0.000000 0.005020 0.000010 0.000000 0.005030 0.000000 0.000010 0.000100 0.000000 0.000110
0.146447 -9.429180 32.980196 0 25 16 0.215375 0.000000 0.000000 0.000000 0.000080 0.143750 0.000210 0.144040 0.000060 0.374220 0.000380 0.000040 0.374700 0.000060 0.374220 0.000380 0.000040 0.374700 0.000000 0.000220 0.002350 0.000040 0.002610 0.000000 0.003410 0.000000 0.000000 0.003410 0.005890 0.000700 0.000020 0.000000 0.006610 0.005890 0.000700 0.000020 0.000000 0.006610 0.000000 0.005370 0.000000 0.000000 0.005370 0.000000 0.000150 0.000090 0.000000 0.000240
0.152304 -9.423737 32.985639 0 26 16 0.223990 0.000000 0.000000 0.000000 0.000050 0.194020 0.000170 0.194240 0.000080 0.351200 0.000340 0.000040 0.351660 0.000080 0.351200 0.000340 0.000040 0.351660 0.000000 0.000270 0.002220 0.000040 0.002530 0.000000 0.003330 0.000000 0.000000 0.003330 0.004780 0.000640 0.000020 0.000010 0.005450 0.004780 0.000640 0.000020 0.000010 0.005450 0.000000 0.005460 0.000000 0.000000 0.005460 0.000000 0.000290 0.000080 0.000000 0.000370
0.158162 -9.417207 32.992169 0 27 16 0.232605 0.000000 0.000000 0.000000 0.000030 0.228690 0.000140 0.228860 0.000090 0.335530 0.000320 0.000040 0.335980 0.000090 0.335530 0.000320 0.000040 0.335980 0.000000 0.000300 0.002150 0.000040 0.002490 0.000000 0.003230 0.000000 0.000000 0.003230 0.004010 0.000590 0.000020 0.000010 0.004630 0.004010 0.000590 0.000020 0.000010 0.004630 0.000000 0.005480 0.000000 0.000000 0.005480 0.000000 0.000380 0.000080 0.000000 0.000460
0.164020 -9.410404 32.998972 0 28 16 0.241220 0.000000 0.000000 0.000000 0.000020 0.253120 0.000120 0.253260 0.000100 0.324650 0.000300 0.000040 0.325090 0.000100 0.324650 0.000300 0.000040 0.325090 0.000000 0.000310 0.002120 0.000040 0.002470 0.000000 0.003150 0.000000 0.000000 0.003150 0.003450 0.000550 0.000030 0.000010 0.004040 0.003450 0.000550 0.000030 0.000010 0.004040 0.000000 0.005480 0.000000 0.000000 0.005480 0.000000 0.000430 0.000070 0.000000 0.000500
0.169878 -9.403873 33.005503 0 29 16 0.249835 0.000000 0.000000 0.000000 0.000020 0.271090 0.000100 0.271210 0.000100 0.316810 0.000280 0.000040 0.317230 0.000100 0.316810 0.000280 0.000040 0.317230 0.000000 0.000300 0.002100 0.000040 0.002440 0.000000 0.003080 0.000000 0.000000 0.003080 0.003020 0.000510 0.000030 0.000010 0.003570 0.003020 0.000510 0.000030 0.000010 0.003570 0.000000 0.005470 0.000000 0.000000 0.005470 0.000000 0.000450 0.000070 0.000000 0.000520
0.175736 -9.397070 33.012306 0 30 16 0.258450 0.000000 0.000000 0.000000 0.000010 0.284900 0.000090 0.285000 0.000110 0.310900 0.000270 0.000050 0.311330 0.000110 0.310900 0.000270 0.000050 0.311330 0.000000 0.000290 0.002110 0.000040 0.002440 0.000000 0.003010 0.000000 0.000000 0.003010 0.002670 0.000470 0.000030 0.000010 0.003180 0.002670 0.000470 0.000030 0.000010 0.003180 0.000000 0.005450 0.000000 0.000000 0.005450 0.000000 0.000450 0.000070 0.000000 0.000520
0.181594 -9.390539 33.018837 0 31 16 0.267065 0.000000 0.000000 0.000000 0.000010 0.295780 0.000080 0.295870 0.000110 0.306340 0.000260 0.000050 0.306760 0.000110 0.306340 0.000260 0.000050 0.306760 0.000000 0.000270 0.002120 0.000030 0.002420 0.000000 0.002950 0.000000 0.000000 0.002950 0.002360 0.000430 0.000030 0.000010 0.002830 0.002360 0.000430 0.000030 0.000010 0.002830 0.000000 0.005440 0.000000 0.000000 0.005440 0.000000 0.000430 0.000070 0.000000 0.000500
0.187452 -9.384281 33.025095 0 32 16 0.275680 0.000000 0.000000 0.000000 0.000010 0.304620 0.000070 0.304700 0.000110 0.302730 0.000250 0.000050 0.303140 0.000110 0.302730 0.000250 0.000050 0.303140 0.000000 0.000250 0.002140 0.000030 0.002420 0.000000 0.002900 0.000000 0.000000 0.002900 0.002100 0.000400 0.000030 0.000010 0.002540 0.002100 0.000400 0.000030 0.000010 0.002540 0.000000 0.005440 0.000000 0.000000 0.005440 0.000000 0.000410 0.000070 0.000000 0.000480
0.193310 -9.378294 33.031082 0 33 16 0.284295 0.000000 0.000000 0.000000 0.000010 0.312020 0.000060 0.312090 0.000110 0.299770 0.000230 0.000050 0.300160 0.000110 0.299770 0.000230 0.000050 0.300160 0.000000 0.000230 0.002160 0.000030 0.002420 0.000000 0.002860 0.000000 0.000000 0.002860 0.001860 0.000370 0.000030 0.000010 0.002270 0.001860 0.000370 0.000030 0.000010 0.002270 0.000000 0.005430 0.000000 0.000000 0.005430 0.000000 0.000380 0.000070 0.000000 0.000450
0.199167 -9.372852 33.036524 0 34 16 0.292910 0.000000 0.000000 0.000000 0.000010 0.318200 0.000050 0.318260 0.000110 0.297350 0.000220 0.000050 0.297730 0.000110 0.297350 0.000220 0.000050 0.297730 0.000000 0.000210 0.002190 0.000020 0.002420 0.000000 0.002820 0.000000 0.000000 0.002820 0.001640 0.000350 0.000030 0.000010 0.002030 0.001640 0.000350 0.000030 0.000010 0.002030 0.000000 0.005430 0.000000 0.000000 0.005430 0.000000 0.000350 0.000070 0.000000 0.000420
0.205025 -9.367410 33.041966 0 35 16 0.301525 0.000000 0.000000 0.000000 0.000000 0.323490 0.000050 0.323540 0.000110 0.295340 0.000210 0.000050 0.295710 0.000110 0.295340 0.000210 0.000050 0.295710 0.000000 0.000190 0.002220 0.000020 0.002430 0.000000 0.002780 0.000000 0.000000 0.002780 0.001440 0.000320 0.000030 0.000010 0.001800 0.001440 0.000320 0.000030 0.000010 0.001800 0.000000 0.005420 0.000000 0.000000 0.005420 0.000000 0.000320 0.000070 0.000000 0.000390
0.210883 -9.367410 33.041966 0 36 16 0.310140 0.000000 0.000000 0.000010 0.000040 0.014500 0.000080 0.014630 0.000010 0.413110 0.000590 0.000160 0.413870 0.000010 0.413110 0.000590 0.000160 0.413870 0.000420 0.000060 0.001230 0.000990 0.002700 0.016900 0.000010 0.000060 0.000000 0.016970 0.001570 0.001250 0.000000 0.000000 0.002820 0.001570 0.001250 0.000000 0.000000 0.002820 0.027660 0.000180 0.000080 0.000000 0.027920 0.003690 0.008560 0.000020 0.000000 0.012270
0.216741 -9.376117 33.033259 0 37 16 0.318755 0.000000 0.000000 0.000010 0.000040 0.013440 0.000080 0.013570 0.000010 0.413500 0.000610 0.000150 0.414270 0.000010 0.413500 0.000610 0.000150 0.414270 0.000370 0.000080 0.001090 0.001030 0.002570 0.017130 0.000010 0.000060 0.000000 0.017200 0.001350 0.001230 0.000000 0.000000 0.002580 0.001350 0.001230 0.000000 0.000000 0.002580 0.028010 0.000160 0.000080 0.000000 0.028250 0.003260 0.008770 0.000010 0.000000 0.012040
0.222599 -9.384009 33.025367 0 38 16 0.327370 0.000000 0.000000 0.000000 0.000040 0.012380 0.000080 0.012500 0.000010 0.413900 0.000630 0.000140 0.414680 0.000010 0.413900 0.000630 0.000140 0.414680 0.000330 0.000090 0.000950 0.001070 0.002440 0.017360 0.000010 0.000060 0.000000 0.017430 0.001150 0.001210 0.000000 0.000000 0.002360 0.001150 0.001210 0.000000 0.000000 0.002360 0.028350 0.000140 0.000080 0.000000 0.028570 0.002840 0.008980 0.000010 0.000000 0.011830
0.228457 -9.391628 33.017748 0 39 16 0.335985 0.000000 0.000000 0.000000 0.000040 0.011280 0.000080 0.011400 0.000000 0.414320 0.000650 0.000130 0.415100 0.000000 0.414320 0.000650 0.000130 0.415100 0.000280 0.000100 0.000820 0.001110 0.002310 0.017570 0.000010 0.000060 0.000000 0.017640 0.000970 0.001190 0.000000 0.000000 0.002160 0.000970 0.001190 0.000000 0.000000 0.002160 0.028680 0.000120 0.000080 0.000000 0.028880 0.002440 0.009170 0.000010 0.000000 0.011620
0.234315 -9.398703 33.010673 0 40 16 0.344600 0.000000 0.000000 0.000000 0.000040 0.010120 0.000090 0.010250 0.000000 0.414770 0.000660 0.000130 0.415560 0.000000 0.414770 0.000660 0.000130 0.415560 0.000240 0.000110 0.000690 0.001140 0.002180 0.017760 0.000010 0.000060 0.000000 0.017830 0.000800 0.001170 0.000000 0.000000 0.001970 0.000800 0.001170 0.000000 0.000000 0.001970 0.029000 0.000100 0.000080 0.000000 0.029180 0.002060 0.009350 0.000010 0.000000 0.011420
0.240172 -9.405234 33.004142 0 41 16 0.353215 0.000000 0.000000 0.000000 0.000040 0.008920 0.000090 0.009050 0.000000 0.415250 0.000680 0.000120 0.416050 0.000000 0.415250 0.000680 0.000120 0.416050 0.000200 0.000130 0.000570 0.001180 0.002080 0.017950 0.000000 0.000060 0.000000 0.018010 0.000640 0.001150 0.000000 0.000000 0.001790 0.000640 0.001150 0.000000 0.000000 0.001790 0.029300 0.000090 0.000080 0.000000 0.029470 0.001700 0.009520 0.000010 0.000000 0.011230
0.246030 -9.410948 32.998428 0 42 16 0.361830 0.000000 0.000000 0.000000 0.000040 0.007670 0.000090 0.007800 0.000000 0.415760 0.000690 0.000110 0.416560 0.000000 0.415760 0.000690 0.000110 0.416560 0.000160 0.000140 0.000460 0.001210 0.001970 0.018120 0.000000 0.000060 0.000000 0.018180 0.000510 0.001130 0.000000 0.000000 0.001640 0.000510 0.001130 0.000000 0.000000 0.001640 0.029580 0.000070 0.000080 0.000000 0.029730 0.001370 0.009680 0.000010 0.000000 0.011060
0.251888 -9.416118 32.993258 0 43 16 0.370445 0.000000 0.000000 0.000000 0.000040 0.006360 0.000090 0.006490 0.000000 0.416290 0.000710 0.000100 0.417100 0.000000 0.416290 0.000710 0.000100 0.417100 0.000120 0.000150 0.000360 0.001240 0.001870 0.018280 0.000000 0.000060 0.000000 0.018340 0.000390 0.001110 0.000000 0.000000 0.001500 0.000390 0.001110 0.000000 0.000000 0.001500 0.029840 0.000050 0.000080 0.000000 0.029970 0.001070 0.009830 0.000000 0.000000 0.010900
0.257746 -9.420744 32.988632 0 44 16 0.379060 0.000000 0.000000 0.000000 0.000040 0.005040 0.000090 0.005170 0.000000 0.416840 0.000720 0.000100 0.417660 0.000000 0.416840 0.000720 0.000100 0.417660 0.000090 0.000160 0.000270 0.001270 0.001790 0.018420 0.000000 0.000060 0.000000 0.018480 0.000290 0.001100 0.000000 0.000000 0.001390 0.000290 0.001100 0.000000 0.000000 0.001390 0.030080 0.000040 0.000080 0.000000 0.030200 0.000800 0.009960 0.000000 0.000000 0.010760
0.263604 -9.424554 32.984822 0 45 16 0.387675 0.000000 0.000000 0.000000 0.000050 0.003750 0.000090 0.003890 0.000000 0.417380 0.000730 0.000090 0.418200 0.000000 0.417380 0.000730 0.000090 0.418200 0.000070 0.000170 0.000190 0.001290 0.001720 0.018540 0.000000 0.000060 0.000000 0.018600 0.000200 0.001080 0.000000 0.000000 0.001280 0.000200 0.001080 0.000000 0.000000 0.001280 0.030300 0.000030 0.000080 0.000000 0.030410 0.000560 0.010070 0.000000 0.000000 0.010630
0.269462 -9.427819 32.981557 0 46 16 0.396290 0.000000 0.000000 0.000000 0.000050 0.002550 0.000090 0.002690 0.000000 0.417880 0.000740 0.000080 0.418700 0.000000 0.417880 0.000740 0.000080 0.418700 0.000040 0.000180 0.000120 0.001310 0.001650 0.018650 0.000000 0.000060 0.000000 0.018710 0.000130 0.001070 0.000000 0.000000 0.001200 0.000130 0.001070 0.000000 0.000000 0.001200 0.030480 0.000020 0.000080 0.000000 0.030580 0.000370 0.010170 0.000000 0.000000 0.010540
0.275320 -9.430540 32.978836 0 47 16 0.404905 0.000000 0.000000 0.000000 0.000050 0.001510 0.000090 0.001650 0.000000 0.418320 0.000740 0.000080 0.419140 0.000000 0.418320 0.000740 0.000080 0.419140 0.000020 0.000180 0.000070 0.001330 0.001600 0.018730 0.000000 0.000060 0.000000 0.018790 0.000070 0.001060 0.000000 0.000000 0.001130 0.000070 0.001060 0.000000 0.000000 0.001130 0.030630 0.000010 0.000080 0.000000 0.030720 0.000210 0.010250 0.000000 0.000000 0.010460
0.281177 -9.432173 32.977203 0 48 16 0.413520 0.000000 0.000000 0.000000 0.000050 0.000690 0.000090 0.000830 0.000000 0.418670 0.000750 0.000080 0.419500 0.000000 0.418670 0.000750 0.000080 0.419500 0.000010 0.000190 0.000030 0.001340 0.001570 0.018790 0.000000 0.000060 0.000000 0.018850 0.000030 0.001050 0.000000 0.000000 0.001080 0.000030 0.001050 0.000000 0.000000 0.001080 0.030730 0.000000 0.000080 0.000000 0.030810 0.000090 0.010310 0.000000 0.000000 0.010400
0.287035 -9.433533 32.975843 0 49 16 0.422135 0.000000 0.000000 0.000000 0.000050 0.000180 0.000090 0.000320 0.000000 0.418890 0.000750 0.000070 0.419710 0.000000 0.418890 0.000750 0.000070 0.419710 0.000000 0.000190 0.000010 0.001350 0.001550 0.018830 0.000000 0.000060 0.000000 0.018890 0.000010 0.001050 0.000000 0.000000 0.001060 0.000010 0.001050 0.000000 0.000000 0.001060 0.030800 0.000000 0.000080 0.000000 0.030880 0.000020 0.010350 0.000000 0.000000 0.010370
0.292893 -9.433806 32.975570 0 50 16 0.430751 0.000000 0.000000 0.000000 0.000050 0.000000 0.000090 0.000140 0.000000 0.418960 0.000750 0.000070 0.419780 0.000000 0.418960 0.000750 0.000070 0.419780 0.000000 0.000190 0.000000 0.001350 0.001540 0.018840 0.000000 0.000060 0.000000 0.018900 0.000000 0.001050 0.000000 0.000000 0.001050 0.000000 0.001050 0.000000 0.000000 0.001050 0.030830 0.000000 0.000080 0.000000 0.030910 0.000000 0.010370 0.000000 0.000000 0.010370
0.298751 -9.435710 32.973666 0 51 16 0.430751 0.008615 0.000000 0.000000 0.000050 0.003080 0.000090 0.003220 0.000000 0.417660 0.000760 0.000080 0.418500 0.000000 0.417660 0.000760 0.000080 0.418500 0.000000 0.000190 0.000070 0.001330 0.001590 0.018750 0.000010 0.000060 0.000000 0.018820 0.000000 0.001050 0.000000 0.000000 0.001050 0.000000 0.001050 0.000000 0.000000 0.001050 0.030340 0.000130 0.000080 0.000000 0.030550 0.000000 0.010270 0.000000 0.000000 0.010270
0.304609 -9.441425 32.967951 0 52 16 0.430751 0.017230 0.000000 0.000000 0.000050 0.012290 0.000090 0.012430 0.000000 0.413700 0.000770 0.000080 0.414550 0.000000 0.413700 0.000770 0.000080 0.414550 0.000000 0.000180 0.000280 0.001270 0.001730 0.018500 0.000050 0.000050 0.000000 0.018600 0.000000 0.001050 0.000000 0.000000 0.001050 0.000000 0.001050 0.000000 0.000000 0.001050 0.028980 0.000490 0.000080 0.000000 0.029550 0.000000 0.010010 0.000000 0.000000 0.010010
0.310467 -9.450132 32.959244 0 53 16 0.430751 0.025845 0.000000 0.000000 0.000040 0.027650 0.000090 0.027780 0.000000 0.406940 0.000790 0.000080 0.407810 0.000000 0.406940 0.000790 0.000080 0.407810 0.000000 0.000170 0.000560 0.001200 0.001930 0.018190 0.000110 0.000050 0.000000 0.018350 0.000000 0.001060 0.000000 0.000000 0.001060 0.000000 0.001060 0.000000 0.000000 0.001060 0.027020 0.000980 0.000070 0.000000 0.028070 0.000000 0.009650 0.000000 0.000000 0.009650
